"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","negLogP","PointSize","Significance"
"fam83c",10.648543429786,3.74269366672812,3.08100770902934,1.21476283741829,0.224456558470444,NA,"fam83c",0.648867700282776,0.324433850141388,"No significativo"
"ghrhrl",7.11002017004718,-1.5015028576308,4.02719548089404,-0.372840818071605,0.709266921283849,NA,"ghrhrl",0.149190294259583,0.0745951471297915,"No significativo"
"dnajc27",194.65411269005,0.565196829063474,1.18389247416095,0.477405542647814,NA,NA,"dnajc27",NA,NA,"No significativo"
"LOC797799",3.18179745824877,4.96354419664737,4.73379108603385,1.04853469585748,0.294392325545256,NA,"LOC797799",0.531073515723091,0.265536757861546,"No significativo"
"cdc25b",110.035631800604,0.110046116957632,1.02752397588602,0.107098344700658,0.914710960353274,NA,"cdc25b",0.0387161170312482,0.0193580585156241,"No significativo"
"colec11",29.2303944695382,0.447184978881205,1.71928211541577,0.260099825893357,0.794786772222121,NA,"colec11",0.0997493695425268,0.0498746847712634,"No significativo"
"nrp1b",162.420292730876,-0.702469054479735,0.557452480632002,-1.26014158854101,0.207618289818926,0.605702003477024,"nrp1b",0.682734390623419,0.341367195311709,"No significativo"
"nrp1a",4917.39046639639,0.266031522895532,0.269799744019009,0.986033266498533,0.324116788716364,0.7139685700027,"nrp1a",0.489298472645561,0.24464923632278,"No significativo"
"sipa1l1",2899.14658938984,-0.626379020946443,0.323557458571284,-1.93591278566815,0.0528783835410568,0.327127098738927,"sipa1l1",1.27672182942879,0.638360914714397,"No significativo"
"gpr186",325.688220040678,-2.04928169274385,0.555322238713145,-3.69025684527361,0.0002240277401115,0.010855685981895,"gpr186",3.64969820206119,1.82484910103059,"Negativo"
"prox2",12.7145440252521,-0.296107342810858,2.55424971820524,-0.115927327191376,0.907710137740482,NA,"prox2",0.0420528141192489,0.0210264070596244,"No significativo"
"prox3",658.904944473937,-0.505327420796099,0.629225435441757,-0.80309439563791,0.42192017674142,0.781490463617579,"prox3",0.374769705625614,0.187384852812807,"No significativo"
"zgc:91944",152.048354888763,-0.114361985470272,0.551502796027352,-0.20736428952683,0.835725369274625,0.955423926438279,"zgc:91944",0.0779364141918656,0.0389682070959328,"No significativo"
"hprt1l",494.533495081637,0.0387284641535689,0.460286204697789,0.084139962828121,0.932945151537031,0.985406874739682,"hprt1l",0.030143887963042,0.015071943981521,"No significativo"
"olig1",211.9342629015,0.511217288196928,0.764812771963685,0.668421484233793,0.503864585271537,0.827666079286099,"olig1",0.297686165481605,0.148843082740803,"No significativo"
"zgc:162255",849.322940173883,-0.821361182325225,0.417573199278944,-1.96698730604247,0.0491846742354621,0.314029719602873,"zgc:162255",1.30817020072529,0.654085100362645,"No significativo"
"invs",538.467091100102,0.808189804139168,0.386883551840053,2.08897431874616,0.0367100349930219,0.273021220655769,"invs",1.43521520151429,0.717607600757145,"No significativo"
"anxa2a",2013.56791957945,0.189004681459348,0.422101600385028,0.447770587192617,0.654318772732174,0.893728834512453,"anxa2a",0.184210619397439,0.0921053096987195,"No significativo"
"ldhd",1070.8447598444,-0.260116081001655,0.374330512061174,-0.694883458923449,0.487128339602703,0.818135467289195,"ldhd",0.312356603799091,0.156178301899546,"No significativo"
"slc22a6l",92.1347680184419,0.821401133215718,1.05949078808281,0.77527916472221,0.43817471823451,NA,"slc22a6l",0.358352683936411,0.179176341968205,"No significativo"
"suox",289.53674502842,-1.52720118119773,0.919462447539627,-1.66097178333312,0.096719113850118,0.432322195984224,"suox",1.01448769117713,0.507243845588566,"No significativo"
"gadd45ab",461.745032396286,0.212608521439441,0.326933504161855,0.650311206202303,0.515491219942371,0.834235836782998,"gadd45ab",0.287778727398995,0.143889363699497,"No significativo"
"zgc:114200",83.8979721049507,0.907479427491734,1.11917913992485,0.810843764969269,0.417455397863153,NA,"zgc:114200",0.37938991897481,0.189694959487405,"No significativo"
"gadd45aa",158.944227750542,0.981418430119225,0.454125697663854,2.16111626179251,0.0306863597102962,0.250368931166816,"gadd45aa",1.51305462839779,0.756527314198895,"No significativo"
"si:dkey-165n16.1",183.009883731099,0.47974270830575,0.974352018615357,0.492371031352208,0.622457074220393,0.882892341356867,"si:dkey-165n16.1",0.205890592942279,0.10294529647114,"No significativo"
"zgc:172295",790.770830028204,-0.158057510024526,0.601787600495176,-0.262646671175128,0.792822924137604,0.943664835500942,"zgc:172295",0.100823800901025,0.0504119004505126,"No significativo"
"prrx1a",103.115590598572,0.7636065383715,1.03947576142659,0.734607353733304,0.462578658129786,NA,"prrx1a",0.334814408033788,0.167407204016894,"No significativo"
"srsf7b",2098.13149875245,-0.131422407412955,0.287537022457279,-0.457062559422175,0.647626080399527,0.891230403393145,"srsf7b",0.188675670194247,0.0943378350971234,"No significativo"
"srsf7a",543.78873193208,0.248944697666453,0.677403070031252,0.367498626268357,0.71324711634475,0.917462559098274,"srsf7a",0.146759975518197,0.0733799877590983,"No significativo"
"prrx1b",8.11709626306603,2.32270220259246,3.38547068743775,0.686079549059798,0.492662946428031,NA,"prrx1b",0.307450100130161,0.15372505006508,"No significativo"
"dnajc24",85.6687696040801,-0.0151729296180572,1.15755144307007,-0.0131077799685648,0.989541804214765,NA,"dnajc24",0.00456585385142838,0.00228292692571419,"No significativo"
"ercc1",261.226562339023,-0.0359462218344859,0.464186893225792,-0.077439114199635,0.938274225557037,0.986433829131538,"ercc1",0.02767021360295,0.013835106801475,"No significativo"
"rwdd3",45.6861028026381,1.18165176529507,1.69190977288473,0.698412991184714,0.484918954232672,NA,"rwdd3",0.314330840100236,0.157165420050118,"No significativo"
"ppp1r8b",34.3386184955459,0.0604732686979974,2.97608932068788,0.0203197089138507,0.983788333592671,NA,"ppp1r8b",0.00709833189497195,0.00354916594748597,"No significativo"
"tulp4a",1857.13521723787,-0.935314271570076,0.392081282358552,-2.3855111520339,0.0170554052642069,0.179264658942897,"tulp4a",1.76813795658976,0.884068978294881,"No significativo"
"pabpn1",35409.7946035846,0.496173213424949,0.215137982717113,2.30630224918197,0.0210937495594447,0.201532057479197,"pabpn1",1.67584621455938,0.837923107279688,"No significativo"
"supt16h",6403.62543618392,0.0509755331472696,0.161299672224987,0.316029985951657,0.751979748126721,0.92979205876432,"supt16h",0.123793855412675,0.0618969277063376,"No significativo"
"ilf3b",33433.4805758624,-0.115037081879312,0.188860766024221,-0.609110533124488,0.542451176335596,0.845061409126455,"ilf3b",0.265639344672504,0.132819672336252,"No significativo"
"ilf3a",11255.8309219323,-0.155247420907998,0.222139748034188,-0.698872769424881,0.484631546467378,0.817566843534113,"ilf3a",0.314588319437494,0.157294159718747,"No significativo"
"celsr2",6705.28958761772,-1.34308548600051,0.204592247438344,-6.56469393545943,5.21398445415227e-11,5.11433941791736e-08,"celsr2",10.2828302680442,5.14141513402208,"Negativo"
"tm4sf4",0.831761240953006,0,4.85660611203,0,1,NA,"tm4sf4",0,0,"No significativo"
"dap3",1610.5201143496,0.142291090581666,0.263699909451475,0.539594764661267,0.589476527882448,0.867510505945101,"dap3",0.229533483213643,0.114766741606821,"No significativo"
"zgc:153044",380.19862590621,0.829902804928742,0.453711330465229,1.82914278133141,0.06737822148821,0.365814845816678,"zgc:153044",1.17148045681661,0.585740228408307,"No significativo"
"mcm3l",25.9415705866516,3.53702696662067,2.70989280024452,1.30522763347005,0.191815347290185,NA,"mcm3l",0.717116647547072,0.358558323773536,"No significativo"
"ercc2",2519.88943786283,0.21582237309646,0.319651548291986,0.675180127390832,0.499561330778838,0.826360881572329,"ercc2",0.301411186149239,0.15070559307462,"No significativo"
"si:busm1-266f07.2",697.126829467713,-0.523560234840379,0.68524385087869,-0.76404951926094,0.444837733358913,0.797204123039481,"si:busm1-266f07.2",0.351798380835824,0.175899190417912,"No significativo"
"si:ch73-237c6.1",30.6645202587659,0.0991585432965113,2.0161855348111,0.0491812591571846,0.9607748462172,NA,"si:ch73-237c6.1",0.017378375601059,0.0086891878005295,"No significativo"
"il13",3.4211741114916,1.17615843434314,4.61875766542126,0.25464822351442,0.798994809678816,NA,"il13",0.0974560418814666,0.0487280209407333,"No significativo"
"barhl2",951.447166409535,0.110187931720288,0.390838268058899,0.281927182482761,0.777999346001822,0.939116736834,"barhl2",0.109020768084757,0.0545103840423787,"No significativo"
"itgb1b.2",3.76118554343588,1.64315312982795,4.61201159785017,0.356276885902431,0.721633217528213,NA,"itgb1b.2",0.1416834839789,0.0708417419894499,"No significativo"
"rasgrf2b",35.7131494807537,1.74849474336626,1.83834036403726,0.951126775852496,0.341540023840292,NA,"rasgrf2b",0.466558395600402,0.233279197800201,"No significativo"
"cbln12",10580.7786310044,-0.863099116373521,0.671146494975827,-1.2860070384553,0.198440605284048,0.593364121717557,"cbln12",0.702369456947679,0.351184728473839,"No significativo"
"flad1",1845.1048615561,0.253589522470523,0.192000749781837,1.32077360509616,0.186576863151205,0.57773382339186,"flad1",0.729142212833671,0.364571106416836,"No significativo"
"cygb2",132.775062711536,-0.0208353744782517,0.699301495931181,-0.0297945515624953,0.976230904062625,NA,"cygb2",0.0104474482146075,0.00522372410730374,"No significativo"
"dynlt3",2494.04744421196,0.000284703874031407,0.312269851029351,0.000911723860285978,0.999272549708943,0.99990493291981,"dynlt3",0.000316042613852731,0.000158021306926365,"No significativo"
"si:dkey-20i10.7",1451.02797650212,0.15232361023708,0.329115667994252,0.462826978628498,0.643488391627533,0.890484882297618,"si:dkey-20i10.7",0.191459283254667,0.0957296416273336,"No significativo"
"pde10a",472.03164971926,-1.23139600574696,0.458669582953595,-2.68471259379662,0.00725921998631559,0.104942023705335,"pde10a",2.13911004236302,1.06955502118151,"Negativo"
"atp6v1b2",4566.09787928203,-0.208229110292078,0.447592642186041,-0.465220136942127,0.641773819617362,0.890254443680401,"atp6v1b2",0.192618003394493,0.0963090016972466,"No significativo"
"micos10",1719.39110985253,-0.261243536247528,0.195800092165369,-1.33423602286605,0.182126517256231,0.572640230254466,"micos10",0.739626817194424,0.369813408597212,"No significativo"
"aven",790.683473510402,0.289507994061491,0.272601589823357,1.06201872941786,0.288227182592477,0.689959636607926,"aven",0.540265063448383,0.270132531724191,"No significativo"
"psph",700.463738242496,0.62410025585111,0.456179455731787,1.3681025044189,0.171279992910334,0.557472097034144,"psph",0.766293363690048,0.383146681845024,"No significativo"
"ccnl1a",3295.56775621842,0.170342715819344,0.257085417640231,0.662591901878013,0.507591958062709,0.830126307109595,"ccnl1a",0.294485267185402,0.147242633592701,"No significativo"
"ccnl1b",14844.2249526965,0.34527067563301,0.263704629343095,1.30930835948197,0.190429919108048,0.582256561115013,"ccnl1b",0.720264817071647,0.360132408535824,"No significativo"
"zgc:194336",318.999481005779,1.19504393258049,1.15096242179076,1.0382996959372,0.299130550216238,0.69841959727822,"zgc:194336",0.524139230189043,0.262069615094521,"No significativo"
"zgc:103482",111.974767422775,-0.225699632648317,0.684784768876266,-0.32959207462907,0.741708211819476,NA,"zgc:103482",0.129766912671983,0.0648834563359915,"No significativo"
"tuba1a",68190.0767279578,0.409937539402957,0.258179675678797,1.58779942040427,0.112331702588772,0.46382800301856,"tuba1a",0.949497658553115,0.474748829276558,"No significativo"
"card9",29.4248750262185,-0.658106301119954,1.66105829723897,-0.396196992130778,0.691959710080704,NA,"card9",0.159919191958019,0.0799595959790094,"No significativo"
"clstn1",10237.4624486042,-0.684536546972504,0.307513770023032,-2.22603542898659,0.0260118084023009,0.227583988677416,"clstn1",1.58482945357733,0.792414726788665,"No significativo"
"clstn2",120.818304404481,-1.38653378689101,1.59942252821571,-0.866896496973699,0.385998723058336,NA,"clstn2",0.413414132037145,0.206707066018573,"No significativo"
"kdm5c",13165.995881101,-0.210028457309636,0.214213929257991,-0.980461252156419,0.326858487295609,0.715735164584257,"kdm5c",0.485640233544038,0.242820116772019,"No significativo"
"tmem38a",597.211040117695,0.138407919801425,0.403212720492662,0.343262781075737,0.731400778023963,0.92508923464398,"tmem38a",0.13584458201912,0.0679222910095599,"No significativo"
"LOC405768",29.2456321487657,-0.278193869095645,2.81747495193559,-0.0987387195419527,0.921345725313228,NA,"LOC405768",0.0355773747740548,0.0177886873870274,"No significativo"
"tmem38b",337.34365844609,0.217600294925619,0.384693511431762,0.565645867318501,0.571634540976828,0.861452667760915,"tmem38b",0.24288153687475,0.121440768437375,"No significativo"
"maco1a",1470.90128191564,0.121794350491434,0.283166488542493,0.430115693132795,0.66711148495269,0.900559222482193,"maco1a",0.175801582494407,0.0879007912472037,"No significativo"
"pcdh1g31",805.158365671875,1.42657853606278,1.40635290194585,1.01438162077879,0.31040069079434,0.706445921798116,"pcdh1g31",0.508077320893758,0.254038660446879,"No significativo"
"zgc:77262",1993.35467540258,-0.0185649531348982,0.167524725682923,-0.110819182417505,0.911759733675488,0.97910901405947,"zgc:77262",0.0401195915908324,0.0200597957954162,"No significativo"
"mocs3",494.52636749007,-0.103364750693155,0.480817797179595,-0.214976964870014,0.829785278056772,0.953820889932966,"mocs3",0.0810342746352987,0.0405171373176493,"No significativo"
"cers4a",462.043699454105,-0.942668195384829,0.601279129087248,-1.56777135573592,0.11693450205353,0.472447498457007,"cers4a",0.932057329379745,0.466028664689872,"No significativo"
"ift46",1062.02949443614,0.073233195174734,0.236526593618874,0.30961928658533,0.75685048798179,0.931764909186415,"ift46",0.120989904723948,0.0604949523619742,"No significativo"
"mgat1b",147.833028128043,-1.08289723233835,1.01451989378559,-1.06739871635007,0.285791827872688,0.687469232282597,"mgat1b",0.543950193881435,0.271975096940718,"No significativo"
"rasip1",635.934629002115,0.428218344166512,0.323132396449976,1.32521018898458,0.185101446878588,0.576208227520138,"rasip1",0.732590186493282,0.366295093246641,"No significativo"
"mgat1a",385.869921499244,0.105290229640176,0.382220408305784,0.275469931359453,0.782955223802779,0.94020614441326,"mgat1a",0.106263073971955,0.0531315369859775,"No significativo"
"meox1",10.0568802376668,21.3627961235267,4.2449607256763,5.03250736674912,4.84105997750348e-07,NA,"meox1",6.31505953670688,3.15752976835344,"Positivo"
"tgfa",0.900413094749083,0,4.85660611199094,0,1,NA,"tgfa",0,0,"No significativo"
"gstt2",109.117137538047,-1.08613966484899,1.13540077784944,-0.9566134584708,0.338762393279491,NA,"gstt2",0.470104807602583,0.235052403801292,"No significativo"
"maco1b",1029.20611729901,-1.04680756364928,0.382054668633396,-2.73994181878131,0.00614500612161735,0.095339391988819,"maco1b",2.21147768013582,1.10573884006791,"Negativo"
"snupn",1703.88703997157,-0.151091372408559,0.268782924663812,-0.56213158852089,0.574026367652296,0.862075398930156,"snupn",0.241068158015122,0.120534079007561,"No significativo"
"si:ch211-163l21.10",57.0974479919194,2.82373999024883,1.3345419514804,2.11588701810121,0.0343544177981041,NA,"si:ch211-163l21.10",1.46401740701867,0.732008703509334,"Positivo"
"ndrg1b",341.559860101935,-0.56618387379108,0.480963804359123,-1.17718603491485,0.23912126135697,0.634303634392829,"ndrg1b",0.621381807073296,0.310690903536648,"No significativo"
"nom1",263.56373571254,0.561012548924887,0.580815941430029,0.965904185659257,0.334092127702423,0.720939942155217,"nom1",0.476133757632379,0.238066878816189,"No significativo"
"scn3b",214.068818959705,-1.42046231252731,1.5022249157877,-0.945572329149183,NA,NA,"scn3b",NA,NA,"No significativo"
"ube2d1a",33.1319545292147,-0.313201190995476,1.29228920256782,-0.242361532057325,0.808500038883778,NA,"ube2d1a",0.0923199548707402,0.0461599774353701,"No significativo"
