"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","negLogP","PointSize","Significance"
"gnrh2",30.7917974856746,1.71543436867938,2.36920213373676,0.724055725027464,0.469031524667126,0.660666217751019,"gnrh2",0.328797966391814,0.164398983195907,"No significativo"
"gnrh3",60.079244970551,-0.228064154725436,1.41097889506464,-0.161635411786218,0.871592969403798,0.939967090893802,"gnrh3",0.0596862815940355,0.0298431407970177,"No significativo"
"dcun1d2a",515.350935002225,-0.838929907267815,0.452704736213766,-1.85315027689853,0.0638608222551805,0.171558129600516,"dcun1d2a",1.19476549389885,0.597382746949425,"No significativo"
"zgc:77849",1224.41470806881,-0.620908356837778,0.264941853162201,-2.34356463286927,0.0191004525373782,0.0701940334220509,"zgc:77849",1.71895634311049,0.859478171555247,"No significativo"
"zgc:154006",294.287097889299,1.37387919210133,0.63111001360059,2.17692504079141,0.0294861607424509,0.0966958072727939,"zgc:154006",1.53038177125674,0.765190885628368,"Positivo"
"f9b",7.28574162524533,-0.73496113666918,2.80449008099452,-0.26206587131467,0.793270658202486,0.897218829661751,"f9b",0.100578609266599,0.0502893046332995,"No significativo"
"si:ch73-142c19.1",125.959219354549,-1.83278571396248,1.42099708040358,-1.28978851486587,0.197124096705089,0.383383818212686,"si:ch73-142c19.1",0.705260283755085,0.352630141877543,"No significativo"
"pcdh2aa1",15.2219675801296,-6.3735964591592,2.58215281918108,-2.46832658850167,0.0135746406634132,0.0540549459780222,"pcdh2aa1",1.86727165786894,0.933635828934468,"Negativo"
"qpctla",977.908064534283,0.181300681466317,0.222975095776175,0.813098345513475,0.416161674974561,0.614024369989051,"qpctla",0.380737917188895,0.190368958594448,"No significativo"
"mut",2849.38090382317,0.272391746119286,0.236280586671098,1.15283168184467,0.248979477759438,0.446172015288494,"mut",0.603836448338555,0.301918224169277,"No significativo"
"dock1",700.1829168299,0.839273337433273,0.37895424587806,2.21470889048525,0.0267800522418963,0.0902942708879149,"dock1",1.57218858011172,0.786094290055859,"No significativo"
"dock5",46.3245601749976,0.59094120929334,1.58897833148934,0.371900105610284,0.709967226498483,0.843712648228923,"dock5",0.148761698716666,0.074380849358333,"No significativo"
"prelid1a",1233.21197225227,-1.14791277244179,0.454081250972332,-2.52798980355111,0.0114717683575624,0.0473674144965243,"prelid1a",1.94036963103193,0.970184815515967,"Negativo"
"shrprbck1r",981.219589243315,-0.39162740037846,0.39294633990179,-0.996643461487238,0.318937602096474,0.522174966054889,"shrprbck1r",0.496294275299816,0.248147137649908,"No significativo"
"prelid1b",720.55454724582,0.251797473298025,0.456202598779696,0.55194221596186,0.580987943611359,0.75042777891547,"prelid1b",0.235832879791056,0.117916439895528,"No significativo"
"znf346",2787.63741473872,-1.36386144429647,0.268337669771391,-5.08263131843697,3.72241788271221e-07,9.14390672277854e-06,"znf346",6.4291748740938,3.2145874370469,"Negativo"
"jak1",977.108561088475,-1.0291596874382,0.309069260009774,-3.32986751062092,0.000868873166921552,0.0059970414657232,"jak1",3.06104361472077,1.53052180736038,"Negativo"
"znf438",236.263763386765,-0.677488852928751,0.656933154038877,-1.03129039653958,0.302404660461052,0.504878139797748,"znf438",0.519411520059318,0.259705760029659,"No significativo"
"pcdh1gc6",368.619629140834,1.37667244569428,1.74306499537414,0.789799834973325,0.429644675458171,0.62482439908954,"pcdh1gc6",0.366890566004551,0.183445283002276,"No significativo"
"pcdh1gc5",880.366458866627,0.550450536282912,0.811858992992837,0.678012488663495,0.497763774859167,0.685235220984421,"pcdh1gc5",0.302976712691716,0.151488356345858,"No significativo"
"smim7",339.05545582293,-2.03596725906312,0.936708710091006,-2.17353296401537,0.0297402276025296,0.097277424021324,"smim7",1.52665571213739,0.763327856068693,"Negativo"
"sema5a",1602.0064825169,-0.760248866063648,0.343356912696607,-2.21416502173472,0.0268174290769718,0.0903594479852661,"sema5a",1.57158285926603,0.785791429633014,"No significativo"
"smim4",123.246567124852,0.769295015711749,1.12263533810137,0.685258150712415,0.493181034855027,0.681421529885952,"smim4",0.306993632433512,0.153496816216756,"No significativo"
"cpne3",6.50214953364441,-2.00340114121893,2.8062466623128,-0.713907714572677,0.475284246672667,0.666069990937684,"cpne3",0.323046580185598,0.161523290092799,"No significativo"
"cpne2",3061.53953294835,0.248770682336469,0.314813710055257,0.790215528709993,0.429401908647641,0.624605570504655,"cpne2",0.367136029500851,0.183568014750425,"No significativo"
"cpne1",1434.69811611597,-0.733095772952823,0.420313533399974,-1.74416409346307,0.0811304804840087,0.205022601447173,"cpne1",1.09081595196575,0.545407975982874,"No significativo"
"smim8",1357.38135903112,1.2011311642801,0.281445114230098,4.26772789275748,1.97473994819611e-05,0.000254796045746753,"smim8",4.70449008813855,2.35224504406928,"Positivo"
"esrp1",17.2335112661375,-7.04076552177219,2.18293327845885,-3.22536908995357,0.0012581035822884,0.00817103262297189,"esrp1",2.90028360104945,1.45014180052472,"Negativo"
"adam9",146.060967571539,-1.17500534368786,1.23680073577927,-0.950036096920276,0.342093911432435,0.546341131709499,"adam9",0.465854655294116,0.232927327647058,"No significativo"
"arl11",10.293310821373,-2.60112743705414,2.83012698998937,-0.919085060937113,0.358051082533872,0.561555147214753,"arl11",0.446055008886939,0.223027504443469,"No significativo"
"recql",325.112251766825,-0.84619109665905,0.399323794192585,-2.11906004341667,0.0340853929353314,0.108028723367401,"recql",1.46743169510362,0.73371584755181,"No significativo"
"arl14",9.70719464922856,-2.55986856758472,3.19867722781802,-0.800289740184551,0.423542946055258,0.619612383793549,"arl14",0.373102546870004,0.186551273435002,"No significativo"
"arl16",268.295337602133,-0.691449089983745,0.56313895696575,-1.22784808514996,0.219504000980222,0.410017479059799,"arl16",0.658557559304336,0.329278779652168,"No significativo"
"ndufab1b",3650.10652496666,-0.425332323630782,0.17387068290713,-2.44625670365582,0.0144348184178037,0.0566141023717685,"ndufab1b",1.84058867493822,0.920294337469111,"No significativo"
"neil1",1075.55714790359,0.409229647788801,0.309945955459265,1.32032581997213,0.186726258533729,0.370632044178622,"neil1",0.728794604737479,0.364397302368739,"No significativo"
"lcp1",2246.71907584117,1.96369632406466,0.443906482635205,4.42367120301415,9.70376674172928e-06,0.000140773405539312,"lcp1",5.01305965154764,2.50652982577382,"Positivo"
"zgc:162952",318.601112606576,-1.23308373131973,0.662555457519132,-1.86110267046457,0.0627296791810063,0.169346933237857,"zgc:162952",1.20252693357338,0.601263466786689,"No significativo"
"osbp",258.301420522781,-1.41954318597932,0.538675271517851,-2.63524847164304,0.00840757126691364,0.0374330516768672,"osbp",2.07532944269353,1.03766472134677,"Negativo"
"cyp2p10",413.865162375748,0.0839956833470794,0.681987963328005,0.123162999735644,0.901978024378337,0.955185480101308,"cyp2p10",0.0448040433976222,0.0224020216988111,"No significativo"
"hsd17b10",2294.98449051434,-0.0116935300111727,0.192499976512963,-0.0607456178592587,0.951561800939313,0.98136154950576,"hsd17b10",0.0215630004034236,0.0107815002017118,"No significativo"
"neil3",146.520564694655,0.888863501269235,0.631520156397933,1.40749822830539,0.159279702237549,0.331771432715485,"neil3",0.797839564863559,0.39891978243178,"No significativo"
"hsd17b14",73.1289008501538,-2.41092735222489,1.36025262786698,-1.77241146448323,0.076326280098645,0.196104062478201,"hsd17b14",1.11732590324134,0.558662951620671,"No significativo"
"mos",33.7196902828888,0.967049450683781,0.933213652474361,1.03625729019256,0.300082125688737,0.5023017030914,"mos",0.522759872438982,0.261379936219491,"No significativo"
"cdipt",3910.80683824186,-0.27778359824277,0.21008483939442,-1.32224485614238,0.186086628693858,0.369633478040998,"cdipt",0.73028483209816,0.36514241604908,"No significativo"
"zgc:173816",5.81801376306875,0,4.85677794710338,0,1,1,"zgc:173816",0,0,"No significativo"
"si:dkeyp-117h8.4",13.0933451198511,-7.22948515008291,2.29936836694007,-3.14411786037732,0.00166588330180218,0.0102568236096714,"si:dkeyp-117h8.4",2.77835542499315,1.38917771249657,"Negativo"
"mmrn2a",191.229511042522,-0.035015408016048,0.802912659215165,-0.043610481929971,0.965214896276406,0.9885126831947,"mmrn2a",0.0153759841930874,0.00768799209654369,"No significativo"
"si:dkeyp-117h8.2",10320.252117547,-0.0315421687688158,0.234803601159873,-0.134334263243856,0.893138260625223,0.950513159110111,"si:dkeyp-117h8.2",0.0490813057489483,0.0245406528744741,"No significativo"
"zgc:153157",99.4923421711275,-0.297426062733955,0.804507697315189,-0.369699461828058,0.71160643282812,0.844506187490451,"zgc:153157",0.14776013460564,0.0738800673028198,"No significativo"
"pimr213",13.0880917392409,0.656536120527949,2.82823855892113,0.232136047525777,0.816432347594233,0.910907226833157,"pimr213",0.0880797965780012,0.0440398982890006,"No significativo"
"rhcgb",145.822686356145,-4.53968905517985,1.66412222091734,-2.72797814855051,0.00637238291380572,0.0301785174032052,"rhcgb",2.19569813551428,1.09784906775714,"Negativo"
"aida",615.050728693664,-0.511952647829502,0.404408051892309,-1.26593089686016,0.205537823570247,0.393697110759007,"aida",0.687108246506534,0.343554123253267,"No significativo"
"znf385b",1142.35885025362,-0.363494887282353,0.336438182643961,-1.08042102839149,0.279954735913881,0.481499009124502,"znf385b",0.552912181271809,0.276456090635904,"No significativo"
"slc16a6b",130.260780370769,-1.40218471788426,1.33255883979717,-1.05224975889072,0.292684975587111,0.494095885920114,"slc16a6b",0.533599570654979,0.266799785327489,"No significativo"
"dus4l",405.703748148559,0.714996222196732,0.402156242797696,1.77790655995464,0.0754192026507965,0.194356575625262,"dus4l",1.12251806336755,0.561259031683773,"No significativo"
"oxtr",8.07925457965423,-7.3754786014182,2.97023920086955,-2.48312613989439,0.0130234961282616,0.0524545167947523,"oxtr",1.88527241473902,0.94263620736951,"Negativo"
"rnmt",745.652711306139,-1.11145711883599,0.310992018999642,-3.57390881737471,0.000351691445308719,0.00285722911899971,"rnmt",3.45383819551702,1.72691909775851,"Negativo"
"im:7138535",618.12863103204,0.145597003299231,0.324750357232723,0.448335159782113,0.653911329378298,0.803075024329486,"im:7138535",0.184481138178061,0.0922405690890303,"No significativo"
"tefb",2900.22346873062,-1.68279977450367,0.342416239751231,-4.91448587755721,8.9015741246526e-07,1.91851601556008e-05,"tefb",6.05053318737743,3.02526659368872,"Negativo"
"tefa",3904.12774860597,-0.951899628837566,0.28901841206948,-3.29356051063187,0.000989270454683716,0.00667241633096924,"tefa",3.00468496126469,1.50234248063234,"No significativo"
"plpp5",1209.57308354809,-0.0125967784076726,0.231990880025372,-0.0542985931442431,0.9566972704099,0.984002114804835,"plpp5",0.0192254651380469,0.00961273256902345,"No significativo"
"creb1b",496.773118787124,0.527956062481934,0.421480042102783,1.25262410966825,0.210342536392804,0.399577014747593,"creb1b",0.677072893492135,0.338536446746067,"No significativo"
"dhx58",87.7093718102731,-0.570879226031709,1.47964637507169,-0.38582139330693,0.699628950176603,0.837414029062639,"dhx58",0.155132228007232,0.077566114003616,"No significativo"
"plpp6",39.4216094704948,-0.447813929781081,1.58857870358325,-0.281895966986702,0.778023282064478,0.887710276922402,"plpp6",0.10900740671103,0.0545037033555152,"No significativo"
"scarb1",325.935741415649,1.01499367707584,0.390309983531223,2.60048095078933,0.00930931873399651,0.0404629508878108,"scarb1",2.03108209999522,1.01554104999761,"Positivo"
"tefm",31.6148760266562,-2.87324029999731,1.36371016988198,-2.10692885002534,0.0351237474141866,0.110264313710938,"tefm",1.45439915465431,0.727199577327157,"Negativo"
"pggt1b",4524.0526950025,1.73624858382375,0.330266244940257,5.25711788723011,1.46330517468937e-07,4.11763732628287e-06,"pggt1b",6.83466509160375,3.41733254580188,"Positivo"
"eif3ja",1092.04761597262,0.235034864868115,0.429111021670905,0.547725071131751,0.583880694549542,0.751961865725694,"eif3ja",0.233675884038337,0.116837942019169,"No significativo"
"tmem203",899.811305985944,-0.673543720642796,0.283426284084057,-2.37643351540057,0.0174809113311606,0.0655776782653734,"tmem203",1.75743593006676,0.878717965033379,"No significativo"
"ddb2",300.336658214585,-0.0821799308546456,0.561896626468997,-0.146254536837266,0.883720454200431,0.946069473036687,"ddb2",0.0536850929033503,0.0268425464516752,"No significativo"
"wnt16",57.5966107609204,0.596287754429662,1.18715901866161,0.502281282504101,0.615469673673311,0.775568572122546,"wnt16",0.210793341401733,0.105396670700867,"No significativo"
"grin1a",14907.7251620168,-1.09235989657371,0.336823399993038,-3.24312353772418,0.00118226936326965,0.00776419982137538,"grin1a",2.92728356435648,1.46364178217824,"Negativo"
"ddb1",13783.1570797659,1.23994929584514,0.215390387479384,5.75675316970134,8.57471457667092e-09,3.7681416167286e-07,"ddb1",8.06678032724319,4.0333901636216,"Positivo"
"wnt11",311.396745655202,0.496395666330991,0.390604146939484,1.27084074816005,0.203785309063421,0.391388245806707,"wnt11",0.690827127604663,0.345413563802332,"No significativo"
"slc43a1b",9.02550547038114,-1.90290719554867,2.50823166365692,-0.758664848674422,0.448053069464161,0.641192460900552,"slc43a1b",0.348670543121395,0.174335271560697,"No significativo"
"slc43a1a",3.85929415067051,2.38058745554643,4.45954885737912,0.533818000806812,0.593467458439014,0.759510405632759,"slc43a1a",0.226603089696463,0.113301544848232,"No significativo"
"fxyd6l",268.287539684772,-1.5790771742303,1.01610237229011,-1.55405323055328,NA,NA,"fxyd6l",NA,NA,"No significativo"
"kmo",12.4386302827249,-2.39416103362712,2.32364078276026,-1.03034903303044,0.302846189315485,0.505198694930119,"kmo",0.518777886652056,0.259388943326028,"No significativo"
"kbtbd4",180.950180921386,-1.64477800744016,0.686925259410022,-2.39440606515591,0.0166473070207098,0.0632569625281603,"kbtbd4",1.77865601084459,0.889328005422293,"Negativo"
"btbd9",1615.12168023005,-0.0758771871643826,0.255634175341676,-0.29681941807259,0.766604379730721,0.881188134153317,"btbd9",0.115428703882279,0.0577143519411394,"No significativo"
"pcolce2b",1420.76502898522,-0.917228572405426,0.274409331764438,-3.3425560512381,0.000830105885410744,0.00575588276589878,"pcolce2b",3.08086650700151,1.54043325350076,"No significativo"
"foxg1b",275.649379214421,-2.00084237117187,0.564274505668034,-3.54586704002001,0.000391323598805106,0.00311196528191957,"foxg1b",3.40746396114148,1.70373198057074,"Negativo"
"btbd7",218.972545531516,-0.298436505529002,0.820539524660341,-0.363707654000626,0.716076327196403,0.847803804111556,"btbd7",0.145040683399559,0.0725203416997793,"No significativo"
"zgc:112285",23.2991644355101,-3.50053755858146,1.63134485616376,-2.1457986307158,0.0318890479403437,0.102644057995851,"zgc:112285",1.49635844659045,0.748179223295223,"Negativo"
"si:dkey-71l1.1",308.399444911489,-0.335541939684889,0.5066932890944,-0.662219032512933,0.507830858353909,0.694151753970931,"si:dkey-71l1.1",0.294280912746187,0.147140456373094,"No significativo"
"si:dkey-40c11.1",204.139887736053,-1.39328070575708,0.730950304450794,-1.90612234138672,0.0566343347192462,0.157143444121566,"si:dkey-40c11.1",1.24692019675942,0.623460098379711,"No significativo"
"kcnh1a",111.056149291334,-1.43116512054614,1.05506220051465,-1.35647464182494,0.174948198331095,0.354373520564407,"kcnh1a",0.757090525652596,0.378545262826298,"No significativo"
"si:dkey-114g7.4",1517.5527636956,0.150756219021489,0.186381027193911,0.808860329247153,0.418595489880358,0.61593285079017,"si:dkey-114g7.4",0.37820545523915,0.189102727619575,"No significativo"
"kcnh1b",91.4037601754582,1.098782475085,0.948069472604807,1.15896831069364,0.246469102323514,0.44331685049153,"kcnh1b",0.608237516676643,0.304118758338321,"No significativo"
"tfr1b",332.415327031803,-2.41673258986948,1.14927423084511,-2.10283370583569,0.035480308528633,0.111009240854149,"tfr1b",1.45001261229859,0.725006306149295,"Negativo"
"tfr1a",84.2828695410289,-0.928227650025475,1.59031534467958,-0.58367521456098,0.559438845740719,0.735014211012521,"tfr1a",0.252247380822718,0.126123690411359,"No significativo"
