"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","negLogP","PointSize","Significance"
"alg1",981.19249326209,-1.17499579701985,0.391104551388983,-3.00430100556725,0.00266191826547509,0.0370162205552916,"alg1",2.57480528372164,1.28740264186082,"Negativo"
"alg6",446.064458845255,-0.587218832323541,0.412912389419434,-1.42213904782365,0.154985889064955,0.434742574985969,"alg6",0.809707841056783,0.404853920528391,"No significativo"
"nphs2",16.8704742199807,-1.91267168561159,2.27963437561335,-0.839025637651639,0.401454922971992,NA,"nphs2",0.396363212038003,0.198181606019002,"No significativo"
"alg5",1495.10095181848,-0.584324382559603,0.192501980852758,-3.03542010306141,0.00240200854912614,0.0348148988693985,"alg5",2.61942545120801,1.309712725604,"No significativo"
"ppa1b",1191.53303719713,-0.284126786303171,0.315920437241811,-0.899361841809858,0.368459957178038,0.678466894494212,"ppa1b",0.433609702707354,0.216804851353677,"No significativo"
"ppa1a",12.5670613163188,2.54930937118881,2.67090400497886,0.954474352667344,0.339843585614333,NA,"ppa1a",0.46872092276567,0.234360461382835,"No significativo"
"kaznb",457.324400717805,0.384173227944283,0.359527565636299,1.06855013262854,0.285272429077523,0.597569075665358,"kaznb",0.544740199874992,0.272370099937496,"No significativo"
"phgdh",1585.56993213865,0.424552874675291,0.363870052553273,1.1667705866317,0.243303028301087,0.554946872947032,"phgdh",0.613852485535819,0.30692624276791,"No significativo"
"alx4b",0.628174044559877,2.81789607481122,4.74388098311937,0.594006486427131,0.552507774596165,NA,"alx4b",0.257661606438404,0.128830803219202,"No significativo"
"slc16a8",125.646960465545,-1.01975394241168,1.59307677275487,-0.640116006869048,0.522097183274535,NA,"slc16a8",0.282248649810978,0.141124324905489,"No significativo"
"nr2f5",58.8151688999179,0.884701576775341,1.27561918701255,0.693546777739584,0.487966480637705,NA,"nr2f5",0.311610009501498,0.155805004750749,"No significativo"
"si:rp71-36n21.1",7.06834028857348,-0.427043532840518,2.64693201786111,-0.161335285515038,0.87182933344756,NA,"si:rp71-36n21.1",0.0595685228612403,0.0297842614306202,"No significativo"
"cort",4022.26582430064,0.856604788706464,0.335437787354556,2.55369198402516,0.0106587499932257,0.08618915510837,"cort",1.97229372428466,0.986146862142332,"No significativo"
"rbbp8",878.606575665293,-0.0328236419752226,0.42245150700894,-0.0776980113235292,0.938068276059454,0.980711620781975,"rbbp8",0.0277655509207722,0.0138827754603861,"No significativo"
"pard6a",180.502173739709,-0.392755561141811,1.11913784099926,-0.350944760112059,0.725629790742004,0.896268032005119,"pard6a",0.139284895615441,0.0696424478077207,"No significativo"
"zgc:162971",141.316328580555,-1.36673095506448,1.42122188422627,-0.961659097874461,0.336220874751075,NA,"zgc:162971",0.473375326269046,0.236687663134523,"No significativo"
"lrrtm2",815.929179422359,0.515711312349473,0.516048812959588,0.999345990918612,0.317627113463063,0.630711315131321,"lrrtm2",0.498082432174421,0.24904121608721,"No significativo"
"zmiz1a",1512.15733078137,0.384914381780814,0.322176057414104,1.19473304400789,0.232191347650849,0.541874145375645,"zmiz1a",0.634153967790828,0.317076983895414,"No significativo"
"rtn1b",16131.488519695,-0.168750121565234,0.183122441651261,-0.921515244355476,0.35678148600077,0.668893125227198,"rtn1b",0.447597689991874,0.223798844995937,"No significativo"
"pdk3b",5.72205514244479,-1.87502906262212,4.32080204704336,-0.433953937766061,0.664321890458896,NA,"pdk3b",0.177621436631355,0.0888107183156777,"No significativo"
"uts1",602.938215190236,-0.416515428692369,0.377176960788715,-1.10429711247843,0.269464275000406,0.584786077065709,"uts1",0.569498804498127,0.284749402249063,"No significativo"
"faf1",1793.82919825635,0.0510037607050529,0.201754880989725,0.252800628440064,0.8004222820472,0.930148645755019,"faf1",0.0966808300365134,0.0483404150182567,"No significativo"
"faf2",2821.55733301811,0.476469557126655,0.177068405578302,2.69087845214686,0.00712641540214506,0.0673868141791036,"faf2",2.14712886601514,1.07356443300757,"No significativo"
"exoc3l4",2.93720066712045,-6.82842430278451,4.7180400943514,-1.44730103310477,0.14781262991508,NA,"exoc3l4",0.830288455872986,0.415144227936493,"No significativo"
"glt8d2",11.4802381360116,-2.53683866816093,2.39479674475245,-1.0593127261091,0.289457381100461,NA,"glt8d2",0.538415371540848,0.269207685770424,"No significativo"
"exoc3l1",74.8337344242762,1.1308838090357,1.84890639022967,0.611650116529277,0.540769272374309,NA,"exoc3l1",0.266987993873767,0.133493996936883,"No significativo"
"zgc:101810",12.0111771930388,1.23488354831612,3.15557255159066,0.39133422798143,0.695550201821472,NA,"zgc:101810",0.157671519033219,0.0788357595166094,"No significativo"
"frg1",1497.0567402889,-0.767651907964355,0.308016500415018,-2.49224280819381,0.0126939226617607,0.0965685093433765,"frg1",1.89640415197077,0.948202075985385,"No significativo"
"dldh",6351.13933839391,0.0670773909303282,0.127038611761357,0.528007902481912,0.597493851085953,0.83097192297939,"dldh",0.223666559757534,0.111833279878767,"No significativo"
"tlcd1",69.4172963727011,1.11645633731117,1.46309673369976,0.763077595346659,0.445417120853565,NA,"tlcd1",0.351233093657336,0.175616546828668,"No significativo"
"hp1bp3",7666.47311544295,0.334892671097506,0.186983424331122,1.79102865559066,0.0732886966805572,0.287315729322011,"hp1bp3",1.13496300145433,0.567481500727165,"No significativo"
"zeb2b",2079.15580338479,-0.0546693343174411,0.372746644394462,-0.146666201130403,0.883395497639306,0.964707525851389,"zeb2b",0.0538448185204486,0.0269224092602243,"No significativo"
"si:ch73-208g10.1",7.63049654148628,0.392579541423903,3.86935694844066,0.101458600655107,0.91918641981309,NA,"si:ch73-208g10.1",0.0365964005989329,0.0182982002994664,"No significativo"
"psme3",224.69970738735,-0.125576333407184,0.433575526995005,-0.289629662166405,0.772099572045104,0.916922532634168,"psme3",0.112326688263725,0.0561633441318627,"No significativo"
"ppl",98.9827718367343,0.439954411751767,1.26941889676314,0.34657937807102,0.728907340665332,NA,"ppl",0.137327676065288,0.0686638380326438,"No significativo"
"znf574",313.692645439779,0.120397847943566,0.544391561007621,0.221160386323256,0.824967552657344,0.942851508480695,"znf574",0.0835631326367288,0.0417815663183644,"No significativo"
"rbbp5",4815.76016266342,0.647985144338294,0.244868566642597,2.64625694192949,0.00813879705601438,0.0722455291003307,"rbbp5",2.08943978068104,1.04471989034052,"No significativo"
"nr1d4b",124.147966735309,-1.8414050765948,1.54670755827607,-1.19053215117613,0.233837301038343,NA,"nr1d4b",0.631086210270014,0.315543105135007,"No significativo"
"nrxn3a",25066.5451980681,-0.176146315411196,0.169469094811725,-1.03940081586491,0.298618364758693,0.610056024927966,"nrxn3a",0.524883487072791,0.262441743536396,"No significativo"
"twnk",610.855869264518,-0.2122097109602,0.397344910948415,-0.534069281153446,0.593293601986304,0.828117895916741,"twnk",0.226730335021767,0.113365167510883,"No significativo"
"nrxn3b",6860.72473069638,0.651882742348837,0.297337971274408,2.19239654980771,0.0283508855477546,0.162443936857569,"nrxn3b",1.5474333712509,0.773716685625452,"No significativo"
"pck2",11.9073091991537,4.85726523153112,2.69806634174768,1.80027642625897,0.0718170012896549,NA,"pck2",1.14377273274579,0.571886366372896,"No significativo"
"nubp2",1558.50295568063,0.428515762967976,0.40108307539331,1.0683965224605,0.285341685025887,0.597569075665358,"nubp2",0.544634778450538,0.272317389225269,"No significativo"
"slc35f6",292.868662501801,-0.822232947156187,0.39847383838192,-2.06345528352632,0.0390693921183748,0.19940687949427,"slc35f6",1.40816334592109,0.704081672960544,"No significativo"
"dnajb9b",69.1771347490578,-1.46512199382179,1.84424496088936,-0.794429170144109,0.426945628078888,NA,"dnajb9b",0.369627429257977,0.184813714628988,"No significativo"
"dnajb9a",168.166295753677,-0.322151402130332,0.573158525599532,-0.56206335200782,0.57407285646367,0.817948783843612,"dnajb9a",0.241032987127734,0.120516493563867,"No significativo"
"pabpn1l",5.96045158932589,-1.00842526495898,2.24139123487905,-0.449910416917195,0.652775036111208,NA,"pabpn1l",0.185236462536141,0.0926182312680704,"No significativo"
"rgs9b",1180.38945950274,-0.174894975856627,0.549690584472073,-0.318169859184686,0.750356094580007,0.907180885702388,"rgs9b",0.124732585662408,0.0623662928312038,"No significativo"
"relt",268.108746204626,0.290290561535586,0.428445658101605,0.677543478493471,0.49806119376357,0.775691352989586,"relt",0.302717294828324,0.151358647414162,"No significativo"
"prdm4",992.784012820509,-0.0281561453232409,0.238601007718325,-0.118005140013826,0.906063585199837,0.970844198414786,"prdm4",0.0428413235898169,0.0214206617949084,"No significativo"
"prdm5",8.30700566941192,0.142242332598091,2.93750149095728,0.0484228971579982,0.961379211413684,NA,"prdm5",0.0171052731642435,0.00855263658212177,"No significativo"
"nubp1",471.237121483806,-0.521554808389829,0.34563453913125,-1.50897768984764,0.13130448426952,0.391491198138777,"nubp1",0.881720441768462,0.440860220884231,"No significativo"
"reln",61961.0356704176,1.01675859150422,0.343490401374586,2.96007861481816,0.00307560548308073,0.0404286542989704,"reln",2.51206937352259,1.2560346867613,"Positivo"
"gins3",78.0807991247119,-0.386432271402446,1.28155396177856,-0.301534139745587,0.763007220915861,NA,"gins3",0.117471351967697,0.0587356759838484,"No significativo"
"sncgb",23902.853485797,0.158488164161005,0.199509915065659,0.794387407306782,0.42696993286445,0.724529406679255,"sncgb",0.369602706827003,0.184801353413502,"No significativo"
"rela",37.8971890170315,1.42738368695746,1.69486170896134,0.84218298130778,0.399685538408513,NA,"rela",0.398281565282564,0.199140782641282,"No significativo"
"sncga",102.131795504175,-0.50825810740621,0.590628780642665,-0.860537318979228,0.389492921110709,NA,"sncga",0.409500431060721,0.204750215530361,"No significativo"
"prdm8",195.177857525608,-0.636766027126008,1.07502026643503,-0.592329323462565,0.553630083566731,0.809420600073838,"prdm8",0.256780318890805,0.128390159445402,"No significativo"
"plekho1a",434.078769327944,0.244638210013662,0.596669080878431,0.41000651425326,0.681801168933746,0.874855998421121,"plekho1a",0.166342258517746,0.0831711292588729,"No significativo"
"plekho1b",118.58787424809,-0.824700874453648,1.44706884875783,-0.569911290096233,0.568737866984145,NA,"plekho1b",0.245087855140176,0.122543927570088,"No significativo"
"h1m",3.3925331957611,6.14581857258632,4.71497836667953,1.30346697155992,NA,NA,"h1m",NA,NA,"No significativo"
"ablim3",94.074431848121,-0.211436824703184,1.00680576814888,-0.210007561927197,0.833661771078467,NA,"ablim3",0.0790101133288441,0.0395050566644221,"No significativo"
"gstr",2613.62514626963,-0.0136623563111788,0.197024887145851,-0.069343302306094,0.944716358413656,0.983623779455142,"gstr",0.0246985644709616,0.0123492822354808,"No significativo"
"zgc:174972",286.950465599675,0.0975731806940144,0.744416386724824,0.131073391765733,0.895717249836049,0.968909658624705,"zgc:174972",0.0478290620069587,0.0239145310034793,"No significativo"
"rab5c",4102.36132746522,-0.876012858713978,0.215459178538182,-4.06579503670918,4.78689928606437e-05,0.00248512601723802,"rab5c",4.31994570975779,2.15997285487889,"No significativo"
"rab5b",157.630274683842,-0.143923154122043,0.653290556059531,-0.220304966583549,0.825633652406765,NA,"rab5b",0.0832126137344198,0.0416063068672099,"No significativo"
"litaf",843.775875680347,-0.146354296676161,0.303450690793653,-0.482300093940738,0.62959278055402,0.849835665231838,"litaf",0.200940260610122,0.100470130305061,"No significativo"
"slc48a1b",413.738105029961,0.307423379238324,0.574189992270097,0.535403583094345,0.592370812980909,0.828074712708718,"slc48a1b",0.227406347979334,0.113703173989667,"No significativo"
"ppp1r12a",7047.07474404952,0.414237675713044,0.152359606035116,2.71881561322475,0.00655161185858372,0.0641947688545525,"ppp1r12a",2.18365183967689,1.09182591983845,"No significativo"
"ppp1r12c",1127.0058932242,0.00955198703948255,0.429944614493464,0.0222167849473732,0.982275028443397,0.994239578054843,"ppp1r12c",0.00776689651831839,0.00388344825915919,"No significativo"
"fat3a",950.924875666082,-0.703480569435911,0.445762820809694,-1.57814994116847,0.114531167300843,0.364169999665562,"fat3a",0.941076312932285,0.470538156466142,"No significativo"
"tada3l",69.37852050254,1.37041984736089,1.20911496667596,1.13340739725387,0.257043209097012,NA,"tada3l",0.589993865403845,0.294996932701923,"No significativo"
"helz2c",4.58201909412921,3.56330266278056,4.73095293589409,0.753189201216847,NA,NA,"helz2c",NA,NA,"No significativo"
"icmt",77.7246348358811,0.316494415032782,0.766514685241679,0.412900654255558,0.679679401714922,NA,"icmt",0.167695891556477,0.0838479457782386,"No significativo"
"washc3",677.10467241625,0.0863980783987284,0.355619716537054,0.242950754362142,0.808043546885347,0.934819099985908,"washc3",0.0925652337026463,0.0462826168513231,"No significativo"
"ttc5",30.2860299462792,-1.00489338441334,1.1566544700986,-0.868793066893755,0.384960325955429,NA,"ttc5",0.414584026612215,0.207292013306108,"No significativo"
"vsnl1b",5645.87778476156,-0.173777173109181,0.297689130426459,-0.583753840324081,0.559385938154099,0.812669618710858,"vsnl1b",0.252288455123659,0.126144227561829,"No significativo"
"vsnl1a",25136.3186259905,-1.24294521978877,0.267510491138891,-4.64634196026143,3.37872755184547e-06,0.000371053592424466,"vsnl1a",5.47124682672186,2.73562341336093,"Negativo"
"phf19",86.4665622391176,-0.0801998935412177,1.02665983669398,-0.0781172991041271,NA,NA,"phf19",NA,NA,"No significativo"
"ap5z1",1510.53494799801,0.395806635283512,0.288325205635219,1.37277847218212,0.169821225221101,0.457305443333528,"ap5z1",0.770008030109035,0.385004015054518,"No significativo"
"jazf1a",70.1325699680677,0.291840913180298,1.02576520538049,0.284510443178898,0.776019232078043,NA,"jazf1a",0.110127515491979,0.0550637577459895,"No significativo"
"gins1",50.0079173931973,-1.22637116707414,1.61922496320556,-0.757381583746279,0.448821286163893,NA,"gins1",0.347926554059608,0.173963277029804,"No significativo"
"grinab",950.260762783992,-0.324949507014593,0.6237546380721,-0.520957259763145,0.6023965455045,0.833623393988941,"grinab",0.220117527299778,0.110058763649889,"No significativo"
"aars1",833.154529091811,-0.465183044400539,0.419366707781021,-1.10925124901293,0.26732180959407,0.582607464575797,"aars1",0.572965607648378,0.286482803824189,"No significativo"
"lamtor2",1309.68119619368,-0.437393352560042,0.283034436511665,-1.54537150302562,0.122256429130115,0.377659059476583,"lamtor2",0.912728293248794,0.456364146624397,"No significativo"
"spef1",10.8170255372299,-2.80918880999807,2.76181042235058,-1.01715482976821,0.309079780331491,NA,"spef1",0.509929405087729,0.254964702543864,"No significativo"
"spef2",234.889734953838,0.138799719375647,0.531289256244469,0.261250755109905,0.793899139814549,0.927641526620028,"spef2",0.100234668611096,0.0501173343055479,"No significativo"
"ppp2r2d",3016.675136349,0.504999561785884,0.27780264569266,1.81783568161039,0.069089251212153,0.277364485916149,"ppp2r2d",1.16058951416503,0.580294757082516,"No significativo"
"hamp",22.7742268026595,-5.08054019188301,2.12531981922694,-2.39048266803016,0.0168262433114193,NA,"hamp",1.77401283537508,0.887006417687538,"Negativo"
"gapvd1",3428.17516697097,0.408687702419427,0.220700888780791,1.85177189216194,0.0640585854673442,0.264956949837407,"gapvd1",1.19342265559586,0.596711327797928,"No significativo"
"zgc:153722",6.74269170485763,0,4.85677794710338,0,NA,NA,"zgc:153722",NA,NA,"No significativo"
"tnnt3b",156.217889117148,-0.237892351531947,1.37022812765548,-0.173615142420839,0.862167930823513,NA,"tnnt3b",0.0644081351882398,0.0322040675941199,"No significativo"
"cx52.9",43.3689809161252,1.82795213003384,1.59484176041187,1.14616520297398,0.251726802792261,NA,"cx52.9",0.599070540172528,0.299535270086264,"No significativo"
"mettl21a",186.819540223067,-0.580752765527462,0.916510071287084,-0.633656719900407,0.526304875908345,0.793799998298766,"mettl21a",0.278762606478487,0.139381303239243,"No significativo"
